Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9,target
-0.9955390112138572,1.0226102421338608,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,1.0256645492479974,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,1.0256645492479974,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,1
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,1
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,1
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,1.0014914251389602,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,1
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,0.9837387536759294,1
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,1.0014914251389602,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,1.0014914251389602,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,1
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,1
-0.9955390112138572,1.0226102421338608,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,1
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,1.0044809783804487,0.9837387536759294,1
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,1
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,1
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,1
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,1
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,1
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,0.9749776383839976,-0.9985107958974753,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,1.0256645492479974,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,0.9837387536759294,1
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,1
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,1.0014914251389602,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,1.0256645492479974,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,1.0256645492479974,1.0014914251389602,-1.0256645492479977,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,-0.9985107958974753,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,1.0014914251389602,-1.0256645492479977,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,-1.0256645492479977,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,0.9837387536759294,1
1.0044809783804487,-0.9778896776090562,-1.0410816162419825,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,2
-0.9955390112138572,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
-0.9955390112138572,1.0226102421338608,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,1.0044809783804487,0.9837387536759294,2
-0.9955390112138572,1.0226102421338608,-1.0410816162419825,1.0256645492479974,-0.9985107958974753,0.9749776383839976,-0.9985107958974753,-1.0135039873262877,-0.9955390112138571,-1.0165300454651272,1
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,1.0014914251389602,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,-1.0165300454651272,2
1.0044809783804487,1.0226102421338608,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,-0.9955390112138571,0.9837387536759294,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,-0.9749776383839978,-0.9985107958974753,0.9749776383839976,1.0014914251389602,0.9866759406029447,1.0044809783804487,-1.0165300454651272,2
1.0044809783804487,-0.9778896776090562,0.9605394854725454,1.0256645492479974,-0.9985107958974753,0.9749776383839976,1.0014914251389602,-1.0135039873262877,1.0044809783804487,-1.0165300454651272,2
