Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10,target
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,1.0155853546430476,1.010362971081845,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,1.010362971081845,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,0.9770670138850082,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,2
1.0314212462587935,1.010362971081845,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,2
1.0314212462587935,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,1.0155853546430476,1.010362971081845,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
1.0314212462587935,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,1.010362971081845,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,1.010362971081845,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,1
1.0314212462587935,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,1.0155853546430476,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,1.0155853546430476,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,1.0155853546430476,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,1.010362971081845,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,1.010362971081845,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,1.010362971081845,1.0182069567745777,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,0.9770670138850082,2
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,1.010362971081845,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,2
1.0314212462587935,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,1.010362971081845,-1.0129707106202095,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,1.0129707106202095,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,-0.9871953744721126,1.0155853546430476,1.010362971081845,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,1.0155853546430476,1.010362971081845,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,1
1.0314212462587935,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,1
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,-0.9897433186107869,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,1.010362971081845,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,0.9795896894087645,0.9770670138850082,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
1.0314212462587935,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
1.0314212462587935,1.010362971081845,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,1.0155853546430476,1.010362971081845,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
-0.969535971483266,1.010362971081845,1.0182069567745777,0.9846538209990969,1.0129707106202095,-0.9846538209990969,1.010362971081845,0.9871953744721126,-1.0208355710680808,0.9770670138850082,1
-0.969535971483266,-0.9897433186107869,1.0182069567745777,0.9846538209990969,-0.9871953744721126,1.0155853546430476,1.010362971081845,0.9871953744721126,-1.0208355710680808,-1.0234712520114728,1
-0.969535971483266,1.010362971081845,-0.9821186089395295,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,0.9795896894087645,-1.0234712520114728,2
1.0314212462587935,-0.9897433186107869,-0.9821186089395295,-1.0155853546430476,-0.9871953744721126,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,0.9795896894087645,-1.0234712520114728,2
1.0314212462587935,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,0.9871953744721126,-1.0208355710680808,0.9770670138850082,2
-0.969535971483266,-0.9897433186107869,1.0182069567745777,-1.0155853546430476,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,0.9770670138850082,2
-0.969535971483266,1.010362971081845,-0.9821186089395295,0.9846538209990969,1.0129707106202095,-0.9846538209990969,-0.9897433186107869,-1.0129707106202095,-1.0208355710680808,-1.0234712520114728,1
